0 0.697568 0.153839 0.153 0.157004 4
0 0.657142 0.597506 0.0965392 0.168867 1
0 0.253568 0.761288 0.0933433 0.19408 2
0 0.469355 0.399038 0.162655 0.15336 3
0 0.697312 0.155666 0.152257 0.156174 4
0 0.659932 0.602089 0.0978443 0.165884 1
0 0.252762 0.761113 0.0918318 0.194014 2
0 0.471028 0.398302 0.164132 0.156947 3
0 0.698001 0.155947 0.153436 0.157823 4
0 0.658866 0.604418 0.101336 0.168789 1
0 0.252815 0.76177 0.090884 0.194712 2
0 0.473416 0.398856 0.162586 0.157455 3
0 0.69684 0.162347 0.149215 0.151962 4
0 0.657644 0.606787 0.102574 0.167102 1
0 0.254569 0.760937 0.0901921 0.195006 2
0 0.47369 0.399602 0.162576 0.159863 3
0 0.695269 0.165018 0.150426 0.152332 4
0 0.657547 0.608926 0.104958 0.166799 1
0 0.253284 0.760332 0.0895475 0.195994 2
0 0.474059 0.398196 0.162409 0.161751 3
0 0.696715 0.164859 0.153071 0.155114 4
0 0.655308 0.611237 0.106158 0.165247 1
0 0.251382 0.759372 0.0888019 0.196369 2
0 0.472396 0.398082 0.159977 0.161539 3
0 0.695598 0.169939 0.146105 0.146445 4
0 0.653184 0.610725 0.107248 0.162791 1
0 0.247057 0.757522 0.0867648 0.194822 2
0 0.470494 0.397214 0.157022 0.160815 3
0 0.692275 0.170647 0.146778 0.145702 4
0 0.649402 0.610557 0.107432 0.158879 1
0 0.243993 0.756168 0.0853054 0.194031 2
0 0.46882 0.396084 0.155554 0.16165 3
0 0.690847 0.167454 0.153233 0.152189 4
0 0.647329 0.610986 0.108131 0.156028 1
0 0.241854 0.754207 0.0838049 0.192786 2
0 0.467854 0.394726 0.155239 0.16391 3
0 0.689742 0.17106 0.147844 0.145888 4
0 0.645755 0.612097 0.110026 0.154531 1
0 0.240888 0.753253 0.0828358 0.192421 2
0 0.468787 0.393046 0.153018 0.164028 3
0 0.688135 0.171925 0.148297 0.145019 4
0 0.646605 0.61525 0.111892 0.15354 1
0 0.240187 0.751845 0.0828061 0.194286 2
0 0.472625 0.393167 0.155727 0.169785 3
0 0.689679 0.171312 0.150746 0.147058 4
0 0.647985 0.616902 0.112945 0.150574 1
0 0.239765 0.750632 0.0824416 0.195281 2
0 0.475846 0.39336 0.154437 0.171593 3
0 0.690327 0.173973 0.148765 0.144137 4
0 0.648348 0.617837 0.114726 0.149233 1
0 0.24036 0.749503 0.0807371 0.192849 2
0 0.47763 0.392104 0.15087 0.170692 3
0 0.689527 0.174928 0.151704 0.146055 4
0 0.647794 0.618995 0.116552 0.148275 1
0 0.239105 0.746611 0.0794849 0.191937 2
0 0.481046 0.393576 0.143044 0.163863 3
0 0.691596 0.173555 0.155068 0.14905 4
0 0.648512 0.620406 0.118069 0.146451 1
0 0.236981 0.744839 0.0780737 0.19125 2
0 0.480091 0.388052 0.14538 0.168856 3
0 0.69115 0.175632 0.15115 0.144032 4
0 0.649251 0.62065 0.121134 0.146536 1
0 0.234699 0.743529 0.0765899 0.190487 2
0 0.479759 0.385293 0.142617 0.167453 3
0 0.690116 0.176014 0.153651 0.14565 4
0 0.648488 0.622898 0.120697 0.142314 1
0 0.232459 0.742443 0.0756987 0.190751 2
0 0.47937 0.383013 0.142419 0.170026 3
0 0.691184 0.173919 0.161154 0.153529 4
0 0.64792 0.624769 0.122284 0.140887 1
0 0.23105 0.741462 0.0754742 0.192171 2
0 0.480498 0.382532 0.142816 0.173749 3
0 0.691181 0.177352 0.156308 0.148435 4
0 0.64662 0.624784 0.125554 0.14224 1
0 0.230706 0.739988 0.0753853 0.194397 2
0 0.481166 0.380099 0.142598 0.176496 3
0 0.690105 0.180355 0.15577 0.147794 4
0 0.641654 0.625207 0.126284 0.14127 1
0 0.229995 0.738275 0.0754035 0.195844 2
0 0.482767 0.379719 0.141364 0.177675 3
0 0.690521 0.177645 0.162245 0.155471 4
0 0.644159 0.627106 0.124535 0.13699 1
0 0.230273 0.737245 0.0745529 0.195604 2
0 0.481021 0.381655 0.136167 0.173978 3
0 0.688537 0.180465 0.159016 0.153404 4
0 0.640891 0.628315 0.126934 0.136782 1
0 0.228814 0.736713 0.0740365 0.195449 2
0 0.481931 0.380755 0.136763 0.17773 3
0 0.685589 0.182109 0.160761 0.156456 4
0 0.63849 0.631446 0.12777 0.134893 1
0 0.227156 0.73626 0.0737667 0.195844 2
0 0.481356 0.379942 0.136399 0.180131 3
0 0.687803 0.182032 0.165793 0.164269 4
0 0.636127 0.632853 0.128349 0.132587 1
0 0.224769 0.735543 0.0735998 0.196619 2
0 0.481325 0.379046 0.134314 0.180631 3
0 0.686486 0.186231 0.162664 0.162775 4
0 0.633219 0.634574 0.130712 0.132518 1
0 0.223396 0.735003 0.0730751 0.196657 2
0 0.480289 0.378411 0.13133 0.178964 3
0 0.684086 0.188895 0.161603 0.16367 4
0 0.631559 0.636887 0.132819 0.132382 1
0 0.222745 0.734916 0.0727335 0.19708 2
0 0.48264 0.37798 0.129907 0.180154 3
0 0.686261 0.188869 0.163113 0.168395 4
0 0.631661 0.639075 0.135045 0.131778 1
0 0.222803 0.734553 0.0721775 0.196639 2
0 0.485755 0.37743 0.128576 0.181667 3
0 0.686169 0.192091 0.159896 0.167552 4
0 0.632045 0.640075 0.137179 0.131636 1
0 0.222822 0.734481 0.071772 0.196696 2
0 0.489201 0.376615 0.124284 0.179606 3
0 0.684601 0.193903 0.15974 0.169872 4
0 0.632918 0.643093 0.136136 0.127855 1
0 0.222898 0.733487 0.0713309 0.196186 2
0 0.491387 0.374882 0.123916 0.182793 3
0 0.687577 0.192736 0.159088 0.172651 4
0 0.634368 0.644796 0.135717 0.124997 1
0 0.223878 0.733255 0.0708556 0.195857 2
0 0.493027 0.374359 0.120487 0.18185 3
0 0.68832 0.196616 0.155592 0.170976 4
0 0.635543 0.646215 0.134799 0.121052 1
0 0.225401 0.732693 0.0700867 0.194834 2
0 0.49382 0.37244 0.116423 0.178627 3
0 0.689279 0.199085 0.153313 0.170711 4
0 0.638385 0.649198 0.136382 0.11917 1
0 0.226145 0.730887 0.0697173 0.194921 2
0 0.499541 0.3716 0.114168 0.179325 3
0 0.693334 0.197914 0.153791 0.17496 4
0 0.639026 0.650376 0.138276 0.117887 1
0 0.226768 0.728877 0.0695188 0.195329 2
0 0.500672 0.367395 0.112384 0.180487 3
0 0.692882 0.198309 0.151806 0.175192 4
0 0.638968 0.65037 0.140517 0.117084 1
0 0.227381 0.726625 0.0688774 0.194779 2
0 0.501008 0.364092 0.110973 0.181025 3
0 0.691433 0.200361 0.14952 0.174486 4
0 0.638532 0.650239 0.140551 0.114423 1
0 0.227118 0.723708 0.0685663 0.195254 2
0 0.504475 0.361618 0.109856 0.183144 3
0 0.694608 0.199242 0.148528 0.176719 4
0 0.634621 0.647928 0.146321 0.118037 1
0 0.226207 0.721272 0.0683258 0.195472 2
0 0.504174 0.35831 0.10812 0.183953 3
0 0.692861 0.199774 0.146905 0.176963 4
0 0.633562 0.648663 0.14636 0.11597 1
0 0.225949 0.719302 0.0675683 0.194068 2
0 0.502706 0.35544 0.105604 0.182712 3
0 0.691576 0.20334 0.144545 0.175763 4
0 0.632489 0.649166 0.147809 0.115769 1
0 0.22579 0.716763 0.0672476 0.194502 2
0 0.506041 0.353741 0.104187 0.185345 3
0 0.694528 0.202933 0.144875 0.179183 4
0 0.63342 0.649456 0.147981 0.114033 1
0 0.226674 0.715391 0.0671687 0.195179 2
0 0.50774 0.351646 0.101948 0.185286 3
0 0.694638 0.205449 0.143179 0.179113 4
0 0.633412 0.65075 0.148172 0.112438 1
0 0.227965 0.714167 0.0674889 0.196068 2
0 0.508582 0.349388 0.0994913 0.183418 3
0 0.694741 0.210048 0.13906 0.175389 4
0 0.632631 0.651251 0.148255 0.110691 1
0 0.227541 0.712519 0.0674639 0.196346 2
0 0.510233 0.347907 0.0981074 0.184833 3
0 0.696697 0.210825 0.138816 0.177534 4
0 0.631418 0.653231 0.146384 0.107231 1
0 0.226138 0.711856 0.0671733 0.196343 2
0 0.51046 0.343967 0.0976213 0.187612 3
0 0.696033 0.213723 0.135013 0.17391 4
0 0.628672 0.654268 0.147255 0.106032 1
0 0.224382 0.71048 0.0674893 0.197075 2
0 0.508256 0.342167 0.0948257 0.185574 3
0 0.692623 0.216222 0.133729 0.172254 4
0 0.626792 0.655116 0.148596 0.104785 1
0 0.223201 0.708912 0.0675115 0.196746 2
0 0.509431 0.339024 0.093055 0.186717 3
0 0.695948 0.21704 0.135606 0.17698 4
0 0.626559 0.655425 0.152175 0.105726 1
0 0.22282 0.707585 0.0675823 0.196378 2
0 0.509335 0.335784 0.0918262 0.188341 3
0 0.696673 0.219446 0.131748 0.172537 4
0 0.626273 0.657254 0.149376 0.101574 1
0 0.222901 0.706515 0.0674817 0.195592 2
0 0.509579 0.331976 0.0900098 0.188612 3
0 0.696404 0.22325 0.130762 0.172058 4
0 0.627007 0.658727 0.150288 0.100234 1
0 0.223142 0.70568 0.0677319 0.195693 2
0 0.512484 0.331585 0.08815 0.189672 3
0 0.699157 0.223263 0.131757 0.175339 4
0 0.631235 0.661259 0.145295 0.0943992 1
0 0.223548 0.704784 0.067551 0.194578 2
0 0.514293 0.328189 0.0860944 0.188997 3
0 0.700675 0.225564 0.131012 0.174821 4
0 0.62871 0.663516 0.148042 0.0934048 1
0 0.223959 0.703601 0.0675805 0.194232 2
0 0.516093 0.325738 0.0838517 0.187875 3
0 0.700121 0.229887 0.128871 0.171572 4
0 0.630578 0.664114 0.151001 0.092885 1
0 0.224206 0.702289 0.0675801 0.193352 2
0 0.519514 0.323509 0.0826767 0.187894 3
0 0.70553 0.228527 0.132232 0.17808 4
0 0.634761 0.66514 0.147892 0.0892051 1
0 0.224481 0.699658 0.0678272 0.194051 2
0 0.519112 0.320378 0.0814322 0.187814 3
0 0.706351 0.231641 0.130097 0.175222 4
0 0.629362 0.663365 0.156579 0.0926879 1
0 0.225392 0.697607 0.068194 0.194824 2
0 0.519927 0.31683 0.0804701 0.189128 3
0 0.704675 0.234187 0.128745 0.173194 4
0 0.628064 0.663053 0.155999 0.0906737 1
0 0.225943 0.695744 0.0678581 0.19345 2
0 0.520964 0.313962 0.0792787 0.188502 3
0 0.706588 0.234145 0.128356 0.174664 4
0 0.632197 0.663114 0.157272 0.0906375 1
0 0.225154 0.693198 0.0679032 0.192311 2
0 0.520427 0.309899 0.0792616 0.190453 3
0 0.706748 0.233542 0.128573 0.17735 4
0 0.628143 0.663336 0.158538 0.0897534 1
0 0.226078 0.691199 0.0686023 0.193477 2
0 0.519851 0.305976 0.0778339 0.18936 3
0 0.706387 0.234213 0.129626 0.18169 4
0 0.626831 0.662908 0.157994 0.0878017 1
0 0.226267 0.689051 0.0697004 0.196 2
0 0.5212 0.302399 0.0764796 0.187693 3
0 0.706178 0.236015 0.129193 0.184014 4
0 0.631372 0.663536 0.155288 0.0854042 1
0 0.224967 0.68723 0.0703093 0.197082 2
0 0.520602 0.298682 0.075845 0.187613 3
0 0.70582 0.237845 0.127675 0.184662 4
0 0.626779 0.663806 0.148917 0.0791166 1
0 0.22539 0.684107 0.0699725 0.195016 2
0 0.519302 0.294532 0.0748005 0.186372 3
0 0.706257 0.238626 0.127231 0.186782 4
0 0.624187 0.663572 0.151171 0.07825 1
0 0.224815 0.682216 0.0703601 0.19396 2
0 0.519809 0.290847 0.0747117 0.186689 3
0 0.706703 0.239773 0.125821 0.187507 4
0 0.621871 0.663936 0.150907 0.0758699 1
0 0.223255 0.680171 0.0706477 0.192841 2
0 0.519017 0.28622 0.0749106 0.18839 3
0 0.706681 0.240752 0.124021 0.187814 4
0 0.620252 0.665754 0.149093 0.0727442 1
0 0.224269 0.67873 0.0714701 0.194166 2
0 0.518362 0.281712 0.0749231 0.188749 3
0 0.70716 0.242187 0.12298 0.189128 4
0 0.620478 0.664581 0.151095 0.0717974 1
0 0.223203 0.676125 0.0729063 0.196119 2
0 0.519583 0.278415 0.0743314 0.186856 3
0 0.706901 0.243491 0.121963 0.190755 4
0 0.619605 0.665184 0.15386 0.0713541 1
0 0.222762 0.67278 0.0730041 0.194672 2
0 0.518074 0.273585 0.0752286 0.188351 3
0 0.706328 0.244213 0.118492 0.188211 4
0 0.622292 0.667175 0.147309 0.0662674 1
0 0.224354 0.669219 0.0731053 0.193321 2
0 0.517998 0.269809 0.074993 0.186599 3
0 0.704973 0.247074 0.117611 0.189371 4
0 0.620367 0.669688 0.15397 0.0676675 1
0 0.223242 0.668506 0.0739586 0.192602 2
0 0.519926 0.266737 0.0762728 0.18696 3
0 0.70537 0.249182 0.115355 0.188568 4
0 0.620563 0.67103 0.161696 0.0697962 1
0 0.221552 0.667284 0.0751931 0.193083 2
0 0.519276 0.264142 0.0759915 0.185565 3
0 0.706692 0.250785 0.113929 0.189293 4
0 0.619443 0.671972 0.167121 0.0709934 1
0 0.222911 0.664714 0.0762737 0.194401 2
0 0.518941 0.260794 0.0771399 0.186917 3
0 0.707245 0.252644 0.112856 0.190408 4
0 0.619384 0.671233 0.174102 0.0732168 1
0 0.224937 0.663148 0.0771694 0.194158 2
0 0.521731 0.258333 0.0785062 0.186314 3
0 0.707772 0.25492 0.110942 0.189883 4
0 0.619326 0.671262 0.181125 0.075875 1
0 0.221922 0.662188 0.0789307 0.194077 2
0 0.520302 0.255788 0.0793362 0.186221 3
0 0.708406 0.258058 0.109441 0.189745 4
0 0.624538 0.673035 0.17451 0.0726479 1
0 0.225286 0.661586 0.0791807 0.193231 2
0 0.519774 0.252215 0.0797664 0.184656 3
0 0.709103 0.260439 0.108394 0.190314 4
0 0.622404 0.674319 0.175393 0.0722408 1
0 0.227362 0.661187 0.0797619 0.192643 2
0 0.522953 0.248998 0.081385 0.183082 3
0 0.708684 0.263416 0.107722 0.191075 4
0 0.619633 0.674969 0.177039 0.0721362 1
0 0.226005 0.660336 0.0807252 0.192361 2
0 0.520612 0.247133 0.0825932 0.182787 3
0 0.70844 0.266404 0.107133 0.191934 4
0 0.620062 0.677452 0.167814 0.0670906 1
0 0.228187 0.65906 0.0803858 0.190768 2
0 0.519481 0.243009 0.0828281 0.179695 3
0 0.708684 0.269638 0.105774 0.190916 4
0 0.618699 0.678859 0.172019 0.0679252 1
0 0.228564 0.660327 0.0818753 0.193223 2
0 0.521798 0.240776 0.0850229 0.178406 3
0 0.708361 0.27085 0.105763 0.192588 4
0 0.61586 0.67946 0.172422 0.0671785 1
0 0.2265 0.658975 0.0823139 0.192324 2
0 0.517985 0.237948 0.0864754 0.177666 3
0 0.707708 0.27288 0.104368 0.191169 4
0 0.615991 0.679529 0.173686 0.0669292 1
0 0.227717 0.65634 0.0815611 0.190414 2
0 0.5166 0.233453 0.0875857 0.175054 3
0 0.705805 0.274954 0.104513 0.191666 4
0 0.614306 0.679318 0.17483 0.0665254 1
0 0.228631 0.655797 0.0833756 0.193794 2
0 0.517006 0.229078 0.0902796 0.174367 3
0 0.706602 0.27535 0.103193 0.190215 4
0 0.611319 0.678439 0.175815 0.0661108 1
0 0.226238 0.654236 0.082909 0.19069 2
0 0.513878 0.226075 0.0916329 0.172341 3
0 0.706748 0.276196 0.102336 0.189711 4
0 0.609519 0.678002 0.180782 0.0675643 1
0 0.22745 0.652974 0.0822797 0.190039 2
0 0.512834 0.220931 0.0941923 0.170896 3
0 0.70599 0.278129 0.102056 0.189544 4
0 0.608206 0.677488 0.182446 0.0677551 1
0 0.22649 0.651515 0.0835439 0.192473 2
0 0.513339 0.216882 0.0975173 0.170841 3
0 0.70484 0.278981 0.100839 0.187008 4
0 0.606162 0.677061 0.181388 0.0668125 1
0 0.222634 0.649671 0.0847853 0.192752 2
0 0.51253 0.211657 0.0979256 0.165401 3
0 0.70461 0.279537 0.100504 0.186086 4
0 0.605505 0.677345 0.194885 0.0719503 1
0 0.224488 0.648194 0.0841044 0.191201 2
0 0.510998 0.206153 0.102395 0.16782 3
0 0.703758 0.281138 0.101167 0.186711 4
0 0.604396 0.677016 0.190004 0.0698992 1
0 0.22459 0.646544 0.0842542 0.191014 2
0 0.508049 0.200957 0.104506 0.165929 3
0 0.703061 0.281871 0.10069 0.18521 4
0 0.602469 0.675517 0.192981 0.071118 1
0 0.22102 0.645796 0.0857934 0.191961 2
0 0.505658 0.196519 0.105881 0.162822 3
0 0.703023 0.282949 0.100793 0.185238 4
0 0.601505 0.679465 0.201408 0.0746989 1
0 0.221787 0.644894 0.0862018 0.191407 2
0 0.503545 0.194319 0.108149 0.161513 3
0 0.703151 0.284697 0.102307 0.187896 4
0 0.59932 0.678524 0.207192 0.0776155 1
0 0.221555 0.644196 0.0865251 0.191374 2
0 0.500791 0.190817 0.109874 0.159107 3
0 0.702443 0.285634 0.101578 0.186377 4
0 0.596084 0.677658 0.208168 0.0785356 1
0 0.219627 0.642886 0.0873424 0.190629 2
0 0.497615 0.188243 0.110542 0.154539 3
0 0.701776 0.286585 0.101319 0.185701 4
0 0.593869 0.680399 0.220923 0.0847412 1
0 0.221215 0.643045 0.0879059 0.191054 2
0 0.49494 0.185327 0.11239 0.1526 3
0 0.700872 0.289544 0.101269 0.184788 4
0 0.592085 0.682113 0.226473 0.0882324 1
0 0.221386 0.644224 0.0880022 0.191285 2
0 0.493335 0.183262 0.111624 0.146598 3
0 0.701578 0.291478 0.101198 0.184257 4
0 0.591395 0.680503 0.227952 0.0902516 1
0 0.218291 0.644249 0.0891208 0.192036 2
0 0.490039 0.182301 0.115487 0.148954 3
0 0.702387 0.293245 0.10159 0.184578 4
0 0.589833 0.683599 0.237481 0.0961502 1
0 0.220457 0.644595 0.0897003 0.192704 2
0 0.488582 0.179192 0.118713 0.149597 3
0 0.703228 0.296059 0.102397 0.185533 4
0 0.5879 0.684916 0.235822 0.0971263 1
0 0.221433 0.645365 0.0897873 0.193077 2
0 0.488485 0.17407 0.11867 0.144873 3
0 0.703426 0.298224 0.101755 0.18351 4
0 0.586277 0.68304 0.224683 0.0937372 1
0 0.217885 0.645358 0.0903005 0.193174 2
0 0.487501 0.173265 0.117824 0.140253 3
0 0.703411 0.299974 0.101526 0.182192 4
0 0.583187 0.684756 0.236902 0.101241 1
0 0.217519 0.645384 0.0910758 0.19356 2
0 0.483759 0.170108 0.122487 0.141884 3
0 0.70349 0.302025 0.102344 0.182855 4
0 0.580804 0.685357 0.237085 0.103432 1
0 0.218596 0.646 0.0912245 0.193802 2
0 0.481179 0.166421 0.122415 0.138349 3
0 0.702571 0.304119 0.102767 0.182601 4
0 0.578919 0.68151 0.237977 0.106139 1
0 0.217001 0.645445 0.091892 0.193768 2
0 0.477012 0.164829 0.12235 0.134429 3
0 0.701934 0.305789 0.102944 0.18203 4
0 0.575211 0.682983 0.243657 0.111621 1
0 0.21629 0.644373 0.0918434 0.193835 2
0 0.473169 0.162637 0.121838 0.129617 3
0 0.699558 0.306296 0.103507 0.181019 4
0 0.573399 0.682876 0.243966 0.114656 1
0 0.216727 0.644059 0.0919044 0.193071 2
0 0.470682 0.157495 0.127833 0.132946 3
0 0.700755 0.307844 0.103302 0.180203 4
0 0.571672 0.680246 0.231871 0.11112 1
0 0.215781 0.642982 0.0915946 0.191744 2
0 0.468355 0.154449 0.127272 0.128294 3
0 0.699245 0.307149 0.103943 0.17955 4
0 0.569251 0.680845 0.237947 0.117366 1
0 0.214833 0.642209 0.0920583 0.192348 2
0 0.467329 0.15149 0.125467 0.122675 3
0 0.69711 0.31041 0.10351 0.17565 4
0 0.568255 0.680082 0.242467 0.123103 1
0 0.216392 0.640197 0.0937347 0.195915 2
0 0.467103 0.14882 0.127554 0.12153 3
0 0.696753 0.309346 0.106678 0.179035 4
0 0.566908 0.675644 0.237188 0.123379 1
0 0.215711 0.638585 0.0931423 0.194879 2
0 0.461238 0.145081 0.134115 0.125817 3
0 0.697361 0.309789 0.106578 0.176698 4
0 0.564153 0.675332 0.238552 0.127563 1
0 0.214669 0.637641 0.0928124 0.194534 2
0 0.459987 0.138977 0.132053 0.120192 3
0 0.698477 0.310276 0.107667 0.176573 4
0 0.565546 0.674913 0.240633 0.132834 1
0 0.214828 0.636794 0.0934096 0.195478 2
0 0.459336 0.137396 0.1319 0.116388 3
0 0.703799 0.308392 0.109163 0.178585 4
0 0.564385 0.672179 0.2286 0.128993 1
0 0.214879 0.636918 0.0937582 0.19571 2
0 0.458572 0.131987 0.130876 0.112214 3
0 0.706669 0.308033 0.109588 0.178535 4
0 0.561833 0.670594 0.233221 0.135513 1
0 0.215189 0.636003 0.0934984 0.194843 2
0 0.455612 0.128167 0.135776 0.113373 3
0 0.70802 0.308482 0.111357 0.180625 4
0 0.559575 0.670153 0.238564 0.143126 1
0 0.214726 0.634958 0.0935621 0.19491 2
0 0.453321 0.124863 0.138363 0.112516 3
0 0.707596 0.308871 0.109844 0.177002 4
0 0.55913 0.66733 0.231159 0.142303 1
0 0.215516 0.634773 0.0938366 0.195451 2
0 0.450013 0.122135 0.142246 0.113051 3
0 0.706006 0.310929 0.109729 0.174875 4
0 0.556703 0.66705 0.228754 0.144906 1
0 0.216365 0.634261 0.0937995 0.195497 2
0 0.447758 0.11983 0.14544 0.113264 3
0 0.706848 0.312055 0.110635 0.174805 4
0 0.557449 0.669814 0.224688 0.14653 1
0 0.216727 0.634251 0.0940687 0.196113 2
0 0.445001 0.117783 0.147409 0.112337 3
0 0.707797 0.315312 0.1111 0.173621 4
0 0.554682 0.667566 0.223891 0.150024 1
0 0.216499 0.634492 0.0943003 0.196896 2
0 0.442451 0.115563 0.145726 0.108305 3
0 0.708442 0.317938 0.111072 0.171071 4
0 0.553594 0.666013 0.220088 0.151719 1
0 0.217214 0.634428 0.0940008 0.196693 2
0 0.439589 0.113839 0.148539 0.108089 3
0 0.711756 0.317 0.113764 0.174028 4
0 0.550916 0.667554 0.221383 0.157518 1
0 0.220021 0.634862 0.093541 0.197302 2
0 0.437799 0.112837 0.150476 0.107513 3
0 0.713951 0.319183 0.114366 0.173785 4
0 0.549454 0.666745 0.214613 0.157054 1
0 0.218493 0.633771 0.0925158 0.195132 2
0 0.435025 0.113967 0.150763 0.106098 3
0 0.713214 0.320798 0.115631 0.174016 4
0 0.546779 0.664909 0.211845 0.159533 1
0 0.217566 0.633601 0.0923982 0.194936 2
0 0.433391 0.111129 0.14731 0.101002 3
0 0.712546 0.322549 0.116352 0.17408 4
0 0.543185 0.666524 0.208966 0.162258 1
0 0.218198 0.63383 0.0917851 0.194278 2
0 0.431396 0.112411 0.150766 0.101414 3
0 0.711504 0.329321 0.114306 0.168919 4
0 0.541314 0.666297 0.205737 0.164563 1
0 0.218501 0.634964 0.0922881 0.195487 2
0 0.427595 0.111344 0.147526 0.0966138 3
0 0.710595 0.333715 0.113687 0.165557 4
0 0.540523 0.666619 0.204869 0.168798 1
0 0.219217 0.635715 0.0925609 0.196328 2
0 0.42491 0.111544 0.14654 0.0934729 3
0 0.712135 0.337182 0.116104 0.167442 4
0 0.538046 0.667781 0.200215 0.170073 1
0 0.220726 0.636985 0.0918965 0.195578 2
0 0.424057 0.111859 0.150116 0.0938023 3
0 0.712969 0.338667 0.118101 0.168641 4
0 0.53742 0.66672 0.20044 0.176199 1
0 0.222407 0.638921 0.0911429 0.195175 2
0 0.422334 0.112484 0.15373 0.0943058 3
0 0.716143 0.338801 0.122672 0.175319 4
0 0.537021 0.665317 0.195851 0.177872 1
0 0.223342 0.640707 0.0902466 0.194523 2
0 0.421676 0.113023 0.153354 0.0920027 3
0 0.718769 0.340441 0.122595 0.176266 4
0 0.537966 0.669862 0.180951 0.169074 1
0 0.224612 0.641749 0.0896467 0.194204 2
0 0.420699 0.113572 0.154637 0.0908775 3
0 0.719774 0.342122 0.123181 0.178211 4
0 0.536186 0.668308 0.178193 0.171393 1
0 0.225319 0.643179 0.0886738 0.19309 2
0 0.418256 0.112822 0.15279 0.0878165 3
0 0.720273 0.342683 0.124003 0.181674 4
0 0.534372 0.66436 0.177038 0.175911 1
0 0.225506 0.64443 0.0886 0.193803 2
0 0.415739 0.112493 0.153378 0.0863397 3
0 0.717856 0.345244 0.12135 0.179012 4
0 0.53082 0.6664 0.165615 0.16872 1
0 0.225926 0.645472 0.088292 0.193969 2
0 0.412895 0.113592 0.152019 0.0840421 3
0 0.71596 0.347114 0.120086 0.178931 4
0 0.527306 0.66189 0.16493 0.172953 1
0 0.225425 0.64491 0.0866513 0.19139 2
0 0.407608 0.113515 0.154904 0.0840764 3
0 0.714779 0.348417 0.118775 0.178954 4
0 0.525352 0.657834 0.164875 0.178383 1
0 0.22461 0.644114 0.0856795 0.19041 2
0 0.403592 0.113605 0.162813 0.0873844 3
0 0.712608 0.348721 0.116658 0.178679 4
0 0.523522 0.657464 0.159652 0.177645 1
0 0.224273 0.643328 0.0857068 0.191063 2
0 0.398785 0.112553 0.162005 0.0858573 3
0 0.71448 0.349383 0.117335 0.183662 4
0 0.522066 0.655189 0.156256 0.178441 1
0 0.22371 0.643583 0.085525 0.19152 2
0 0.395603 0.111999 0.162627 0.0850954 3
0 0.713961 0.350488 0.116736 0.18618 4
0 0.52083 0.651689 0.153515 0.179992 1
0 0.223604 0.64537 0.085787 0.193291 2
0 0.392927 0.111739 0.163905 0.0844246 3
0 0.712894 0.352487 0.115336 0.187362 4
0 0.516504 0.650189 0.152017 0.183503 1
0 0.22263 0.645244 0.085426 0.192689 2
0 0.388592 0.110697 0.159277 0.0802415 3
0 0.710179 0.353959 0.112328 0.186113 4
0 0.514241 0.655106 0.139855 0.172758 1
0 0.222733 0.645023 0.0848156 0.192019 2
0 0.384196 0.109673 0.155423 0.076531 3
0 0.707493 0.356864 0.110886 0.185966 4
0 0.512808 0.652102 0.141632 0.180021 1
0 0.222514 0.645415 0.0850222 0.192506 2
0 0.380969 0.11081 0.156202 0.0754096 3
0 0.70599 0.360516 0.109793 0.186853 4
0 0.510917 0.648812 0.14189 0.185402 1
0 0.222116 0.645463 0.0853703 0.193378 2
0 0.377827 0.11126 0.16031 0.0763772 3
0 0.705527 0.362937 0.10922 0.188361 4
0 0.509888 0.650469 0.134258 0.179659 1
0 0.222421 0.645432 0.0850052 0.193277 2
0 0.374439 0.110211 0.157578 0.0737025 3
0 0.70659 0.364452 0.105637 0.183548 4
0 0.507947 0.646297 0.13397 0.184211 1
0 0.221871 0.645267 0.0851376 0.193412 2
0 0.371319 0.109205 0.156811 0.0719392 3
0 0.707696 0.364578 0.106531 0.188738 4
0 0.506441 0.646801 0.125545 0.176458 1
0 0.220949 0.645151 0.0853168 0.19317 2
0 0.369063 0.108493 0.159389 0.0718049 3
0 0.707271 0.365459 0.104582 0.18831 4
0 0.506042 0.647936 0.119558 0.171891 1
0 0.220542 0.644208 0.0849643 0.192296 2
0 0.367597 0.108445 0.165095 0.0734251 3
0 0.707449 0.36731 0.102934 0.187829 4
0 0.505476 0.642927 0.119995 0.176294 1
0 0.221864 0.643359 0.0844106 0.190852 2
0 0.36464 0.107246 0.167999 0.0740171 3
0 0.706107 0.368274 0.101097 0.187497 4
0 0.502828 0.638107 0.121015 0.18214 1
0 0.222339 0.643006 0.0842212 0.189797 2
0 0.361477 0.106165 0.167785 0.0733483 3
0 0.702204 0.370527 0.100004 0.186396 4
0 0.501831 0.635162 0.119838 0.184816 1
0 0.221341 0.642479 0.0848261 0.19088 2
0 0.358444 0.106786 0.169624 0.0735271 3
0 0.701333 0.372805 0.0993106 0.186489 4
0 0.503605 0.632029 0.11783 0.185251 1
0 0.221789 0.643423 0.0847977 0.190715 2
0 0.354138 0.108426 0.172557 0.0745772 3
0 0.700405 0.372811 0.0987841 0.186669 4
0 0.500631 0.631925 0.112953 0.18223 1
0 0.222122 0.644022 0.0849012 0.190746 2
0 0.350257 0.107284 0.172078 0.0740204 3
0 0.699898 0.374385 0.0983612 0.186906 4
